histname, initial generated Momentum
binlow, 0.0
binwidth, 10.1
nbins, 50
underflow, 0
overflow, 0
0,5.05,0.0,0.0
1,15.149999999999999,0.0,0.0
2,25.25,0.0,0.0
3,35.35,0.0,0.0
4,45.449999999999996,0.0,0.0
5,55.55,0.0,0.0
6,65.64999999999999,0.0,0.0
7,75.75,0.0,0.0
8,85.85,0.0,0.0
9,95.95,0.0,0.0
10,106.05,0.0,0.0
11,116.14999999999999,0.0,0.0
12,126.25,0.0,0.0
13,136.35,0.0,0.0
14,146.45,0.0,0.0
15,156.54999999999998,0.0,0.0
16,166.65,0.0,0.0
17,176.75,0.0,0.0
18,186.85,0.0,0.0
19,196.95,0.0,0.0
20,207.04999999999998,0.0,0.0
21,217.15,0.0,0.0
22,227.25,0.0,0.0
23,237.35,0.0,0.0
24,247.45,0.0,0.0
25,257.55,0.0,0.0
26,267.65,0.0,0.0
27,277.75,0.0,0.0
28,287.84999999999997,0.0,0.0
29,297.95,0.0,0.0
30,308.05,0.0,0.0
31,318.15,0.0,0.0
32,328.25,0.0,0.0
33,338.34999999999997,0.0,0.0
34,348.45,0.0,0.0
35,358.55,0.0,0.0
36,368.65,0.0,0.0
37,378.75,0.0,0.0
38,388.84999999999997,0.0,0.0
39,398.95,0.0,0.0
40,409.05,0.0,0.0
41,419.15,0.0,0.0
42,429.25,0.0,0.0
43,439.34999999999997,0.0,0.0
44,449.45,0.0,0.0
45,459.55,0.0,0.0
46,469.65,0.0,0.0
47,479.75,0.0,0.0
48,489.84999999999997,0.0,0.0
49,499.95,10000.0,100.0
