histname, Normally Distributed
binlow, 0.0
binwidth, 0.24
nbins, 50
0,0.12,0.0,0.0
1,0.36,0.0,0.0
2,0.6,0.0,0.0
3,0.84,0.0,0.0
4,1.08,0.0,0.0
5,1.3199999999999998,0.0,0.0
6,1.56,0.0,0.0
7,1.7999999999999998,5.0,2.23606797749979
8,2.04,12.0,3.4641016151377544
9,2.28,59.0,7.681145747868608
10,2.52,166.0,12.884098726725126
11,2.76,395.0,19.87460691435179
12,3.0,902.0,30.033314835362415
13,3.2399999999999998,1991.0,44.62062303464621
14,3.48,4017.0,63.3798075099633
15,3.7199999999999998,7093.0,84.21995013059554
16,3.96,12448.0,111.57060544785082
17,4.2,19591.0,139.96785345214093
18,4.4399999999999995,28604.0,169.12717108732116
19,4.68,40983.0,202.4425844529752
20,4.92,54259.0,232.93561342139162
21,5.16,66907.0,258.6638745553774
22,5.3999999999999995,79761.0,282.419900148697
23,5.64,88859.0,298.0922675951189
24,5.88,93953.0,306.5175362030695
25,6.12,93421.0,305.6484909172627
26,6.359999999999999,88866.0,298.104008694952
27,6.6,79408.0,281.7942511833767
28,6.84,67604.0,260.0076921939041
29,7.08,54354.0,233.13944325231628
30,7.319999999999999,40663.0,201.65068807222056
31,7.56,29146.0,170.72199623950044
32,7.8,19384.0,139.2264342716569
33,8.04,12290.0,110.86027241532469
34,8.28,7217.0,84.95292814258964
35,8.52,3946.0,62.81719509815764
36,8.76,2042.0,45.18849411078001
37,9.0,998.0,31.591137997862628
38,9.24,406.0,20.149441679609886
39,9.48,175.0,13.228756555322953
40,9.719999999999999,48.0,6.928203230275509
41,9.959999999999999,19.0,4.358898943540674
42,10.2,6.0,2.449489742783178
43,10.44,1.0,1.0
44,10.68,1.0,1.0
45,10.92,0.0,0.0
46,11.16,0.0,0.0
47,11.4,0.0,0.0
48,11.639999999999999,0.0,0.0
49,11.879999999999999,0.0,0.0
